medico_nome,especialidade,horario_inicio,horario_fim
Dr. Silva,Neurologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Ana,Neurologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Pedro,Neurologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Carla,Neurologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Marcos,Neurologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Juliana,Ginecologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Roberto,Ginecologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Fernanda,Ginecologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Lucas,Ginecologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Ricardo,Ginecologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Beatriz,Ginecologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Fernando,Ortopedia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Patricia,Ortopedia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Gustavo,Ortopedia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Mariana,Ortopedia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Henrique,Ortopedia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Camila,Ortopedia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Eduardo,Ortopedia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Vanessa,Pediatria,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Paulo,Pediatria,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Laura,Pediatria,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Rafael,Pediatria,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Bruna,Pediatria,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Thiago,Pediatria,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Larissa,Pediatria,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Bruno,Cardiologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Amanda,Cardiologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Felipe,Cardiologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Jessica,Cardiologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Rodrigo,Dermatologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Natalia,Dermatologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Gabriel,Dermatologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Luana,Oncologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Marcelo,Oncologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Renata,Oncologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Victor,Traumatologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Leticia,Traumatologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Andre,Nefrologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Monica,Nefrologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Fabio,Endocrinologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Daniela,Endocrinologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Diego,Endocrinologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Priscila,Cirurgia Geral,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Leandro,Cirurgia Geral,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Vitoria,Reumatologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Caio,Reumatologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Debora,Reumatologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Alexandre,Urologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Barbara,Urologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Daniel,Oftalmologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Alice,Oftalmologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Matheus,Otorrinolaringologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Sofia,Otorrinolaringologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Leonardo,Pneumologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Julia,Pneumologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Samuel,Gastroenterologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Clara,Gastroenterologia,2025-11-25 13:00:00,2025-11-25 19:00:00
Dr. Davi,Psiquiatria,2025-11-25 07:00:00,2025-11-25 13:00:00
Dra. Helena,Psiquiatria,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Bernardo,Psiquiatria,2025-11-25 13:00:00,2025-11-25 19:00:00
Dra. Valentina,Infectologia,2025-11-25 07:00:00,2025-11-25 13:00:00
Dr. Heitor,Infectologia,2025-11-25 13:00:00,2025-11-25 19:00:00