medico_nome,especialidade,dia_semana,turno,tipo_recurso
Dr(a). Carvalho (Ped),Pediatria,SEG,MANHA,DOCENTE
Dr(a). Oliveira (Ped),Pediatria,SEG,MANHA,DOCENTE
Dr(a). Rodrigues (Ped),Pediatria,SEG,MANHA,DOCENTE
Residente Ped 1,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 2,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 3,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 4,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 5,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 6,Pediatria,SEG,MANHA,RESIDENTE
Residente Ped 7,Pediatria,SEG,MANHA,RESIDENTE
Dr(a). Rodrigues (Gin),Ginecologia/ Obstetrícia,SEG,MANHA,DOCENTE
Dr(a). Rodrigues (Gin),Ginecologia/ Obstetrícia,SEG,MANHA,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,SEG,MANHA,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,SEG,MANHA,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,SEG,MANHA,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,SEG,MANHA,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,SEG,MANHA,RESIDENTE
Dr(a). Santos (Ort),Ortopedia,SEG,MANHA,DOCENTE
Residente Ort 1,Ortopedia,SEG,MANHA,RESIDENTE
Residente Ort 2,Ortopedia,SEG,MANHA,RESIDENTE
Residente Ort 3,Ortopedia,SEG,MANHA,RESIDENTE
Dr(a). Santos (Neu),Neurologia,SEG,MANHA,DOCENTE
Dr(a). Ferreira (Neu),Neurologia,SEG,MANHA,DOCENTE
Residente Neu 1,Neurologia,SEG,MANHA,RESIDENTE
Residente Neu 2,Neurologia,SEG,MANHA,RESIDENTE
Residente Neu 3,Neurologia,SEG,MANHA,RESIDENTE
Residente Neu 4,Neurologia,SEG,MANHA,RESIDENTE
Residente Neu 5,Neurologia,SEG,MANHA,RESIDENTE
Dr(a). Mendes (Car),Cardiologia,SEG,MANHA,DOCENTE
Residente Car 1,Cardiologia,SEG,MANHA,RESIDENTE
Residente Car 2,Cardiologia,SEG,MANHA,RESIDENTE
Residente Car 3,Cardiologia,SEG,MANHA,RESIDENTE
Dr(a). Oliveira (Oft),Oftalmo,SEG,MANHA,DOCENTE
Residente Oft 1,Oftalmo,SEG,MANHA,RESIDENTE
Residente Oft 2,Oftalmo,SEG,MANHA,RESIDENTE
Residente Oft 3,Oftalmo,SEG,MANHA,RESIDENTE
Residente Oft 4,Oftalmo,SEG,MANHA,RESIDENTE
Dr(a). Costa (Der),Dermatologia,SEG,MANHA,DOCENTE
Residente Der 1,Dermatologia,SEG,MANHA,RESIDENTE
Residente Der 2,Dermatologia,SEG,MANHA,RESIDENTE
Dr(a). Ferreira (Psi),Psiquiatria,SEG,MANHA,DOCENTE
Residente Psi 1,Psiquiatria,SEG,MANHA,RESIDENTE
Residente Psi 2,Psiquiatria,SEG,MANHA,RESIDENTE
Dr(a). Nascimento (Clí),Clínica Médica/ Geriatria/ Dor,SEG,MANHA,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,SEG,MANHA,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,SEG,MANHA,RESIDENTE
Residente Clí 3,Clínica Médica/ Geriatria/ Dor,SEG,MANHA,RESIDENTE
Dr(a). Almeida (Gas),Gastro,SEG,MANHA,DOCENTE
Residente Gas 1,Gastro,SEG,MANHA,RESIDENTE
Dr(a). Lima (Reu),Reumatologia,SEG,MANHA,DOCENTE
Residente Reu 1,Reumatologia,SEG,MANHA,RESIDENTE
Residente Reu 2,Reumatologia,SEG,MANHA,RESIDENTE
Dr(a). Silva (Oto),Otorrino,SEG,MANHA,DOCENTE
Residente Oto 1,Otorrino,SEG,MANHA,RESIDENTE
Residente Oto 2,Otorrino,SEG,MANHA,RESIDENTE
Dr(a). Carvalho (Pne),Pneumologia,SEG,MANHA,DOCENTE
Residente Pne 1,Pneumologia,SEG,MANHA,RESIDENTE
Residente Pne 2,Pneumologia,SEG,MANHA,RESIDENTE
Dr(a). Nascimento (Uro),Urologia,SEG,MANHA,DOCENTE
Residente Uro 1,Urologia,SEG,MANHA,RESIDENTE
Dr(a). Almeida (Onc),Oncologia,SEG,MANHA,DOCENTE
Residente Onc 1,Oncologia,SEG,MANHA,RESIDENTE
Dr(a). Mendes (Nef),Nefrologia,SEG,MANHA,DOCENTE
Residente Nef 1,Nefrologia,SEG,MANHA,RESIDENTE
Dr(a). Souza (End),Endocrinologia,SEG,MANHA,DOCENTE
Dr(a). Oliveira (Cir),Cirurgia Geral,SEG,MANHA,DOCENTE
Dr(a). Souza (Inf),Infectologia,SEG,MANHA,DOCENTE
Dr(a). Rodrigues (Vas),Vascular,SEG,MANHA,DOCENTE
Dr(a). Santos (Hem),Hematologia,SEG,MANHA,DOCENTE
Residente Hem 1,Hematologia,SEG,MANHA,RESIDENTE
Dr(a). Lima (Plá),Plástica,SEG,MANHA,DOCENTE
Dr(a). Oliveira (Col),Colposcopia,SEG,MANHA,DOCENTE
Dr(a). Almeida (Esp),Espaço Trans,SEG,MANHA,DOCENTE
Dr(a). Souza (Ter),Terapia Familiar,SEG,MANHA,DOCENTE
Dr(a). Silva (Fon),Fonoaudiologia,SEG,MANHA,DOCENTE
Dr(a). Carvalho (Pré),Pré Operatorio,SEG,MANHA,DOCENTE
Dr(a). Santos (Sal),Sala de Vacina,SEG,MANHA,DOCENTE
Dr(a). Alves (Pue),Puericultura,SEG,MANHA,DOCENTE
Dr(a). Alves (Ped),Pediatria,SEG,TARDE,DOCENTE
Dr(a). Nascimento (Ped),Pediatria,SEG,TARDE,DOCENTE
Residente Ped 1,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 2,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 3,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 4,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 5,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 6,Pediatria,SEG,TARDE,RESIDENTE
Residente Ped 7,Pediatria,SEG,TARDE,RESIDENTE
Dr(a). Lima (Gin),Ginecologia/ Obstetrícia,SEG,TARDE,DOCENTE
Dr(a). Oliveira (Gin),Ginecologia/ Obstetrícia,SEG,TARDE,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,SEG,TARDE,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,SEG,TARDE,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,SEG,TARDE,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,SEG,TARDE,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,SEG,TARDE,RESIDENTE
Dr(a). Silva (Ort),Ortopedia,SEG,TARDE,DOCENTE
Residente Ort 1,Ortopedia,SEG,TARDE,RESIDENTE
Residente Ort 2,Ortopedia,SEG,TARDE,RESIDENTE
Residente Ort 3,Ortopedia,SEG,TARDE,RESIDENTE
Residente Ort 4,Ortopedia,SEG,TARDE,RESIDENTE
Residente Ort 5,Ortopedia,SEG,TARDE,RESIDENTE
Dr(a). Alves (Neu),Neurologia,SEG,TARDE,DOCENTE
Dr(a). Almeida (Neu),Neurologia,SEG,TARDE,DOCENTE
Residente Neu 1,Neurologia,SEG,TARDE,RESIDENTE
Residente Neu 2,Neurologia,SEG,TARDE,RESIDENTE
Residente Neu 3,Neurologia,SEG,TARDE,RESIDENTE
Residente Neu 4,Neurologia,SEG,TARDE,RESIDENTE
Residente Neu 5,Neurologia,SEG,TARDE,RESIDENTE
Dr(a). Alves (Car),Cardiologia,SEG,TARDE,DOCENTE
Residente Car 1,Cardiologia,SEG,TARDE,RESIDENTE
Residente Car 2,Cardiologia,SEG,TARDE,RESIDENTE
Residente Car 3,Cardiologia,SEG,TARDE,RESIDENTE
Dr(a). Carvalho (Oft),Oftalmo,SEG,TARDE,DOCENTE
Residente Oft 1,Oftalmo,SEG,TARDE,RESIDENTE
Residente Oft 2,Oftalmo,SEG,TARDE,RESIDENTE
Residente Oft 3,Oftalmo,SEG,TARDE,RESIDENTE
Dr(a). Ribeiro (Der),Dermatologia,SEG,TARDE,DOCENTE
Residente Der 1,Dermatologia,SEG,TARDE,RESIDENTE
Residente Der 2,Dermatologia,SEG,TARDE,RESIDENTE
Dr(a). Silva (Psi),Psiquiatria,SEG,TARDE,DOCENTE
Residente Psi 1,Psiquiatria,SEG,TARDE,RESIDENTE
Residente Psi 2,Psiquiatria,SEG,TARDE,RESIDENTE
Dr(a). Almeida (Clí),Clínica Médica/ Geriatria/ Dor,SEG,TARDE,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,SEG,TARDE,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,SEG,TARDE,RESIDENTE
Dr(a). Rodrigues (Gas),Gastro,SEG,TARDE,DOCENTE
Residente Gas 1,Gastro,SEG,TARDE,RESIDENTE
Dr(a). Ribeiro (Reu),Reumatologia,SEG,TARDE,DOCENTE
Residente Reu 1,Reumatologia,SEG,TARDE,RESIDENTE
Dr(a). Silva (Oto),Otorrino,SEG,TARDE,DOCENTE
Residente Oto 1,Otorrino,SEG,TARDE,RESIDENTE
Residente Oto 2,Otorrino,SEG,TARDE,RESIDENTE
Dr(a). Ribeiro (Pne),Pneumologia,SEG,TARDE,DOCENTE
Residente Pne 1,Pneumologia,SEG,TARDE,RESIDENTE
Dr(a). Lima (Uro),Urologia,SEG,TARDE,DOCENTE
Residente Uro 1,Urologia,SEG,TARDE,RESIDENTE
Dr(a). Rodrigues (Onc),Oncologia,SEG,TARDE,DOCENTE
Residente Onc 1,Oncologia,SEG,TARDE,RESIDENTE
Residente Onc 2,Oncologia,SEG,TARDE,RESIDENTE
Dr(a). Souza (Nef),Nefrologia,SEG,TARDE,DOCENTE
Dr(a). Oliveira (End),Endocrinologia,SEG,TARDE,DOCENTE
Dr(a). Almeida (Cir),Cirurgia Geral,SEG,TARDE,DOCENTE
Dr(a). Lima (Inf),Infectologia,SEG,TARDE,DOCENTE
Residente Inf 1,Infectologia,SEG,TARDE,RESIDENTE
Dr(a). Santos (Vas),Vascular,SEG,TARDE,DOCENTE
Residente Vas 1,Vascular,SEG,TARDE,RESIDENTE
Dr(a). Lima (Hem),Hematologia,SEG,TARDE,DOCENTE
Residente Hem 1,Hematologia,SEG,TARDE,RESIDENTE
Dr(a). Santos (Plá),Plástica,SEG,TARDE,DOCENTE
Dr(a). Rodrigues (Col),Colposcopia,SEG,TARDE,DOCENTE
Dr(a). Silva (Esp),Espaço Trans,SEG,TARDE,DOCENTE
Dr(a). Lima (Ter),Terapia Familiar,SEG,TARDE,DOCENTE
Dr(a). Ribeiro (Fon),Fonoaudiologia,SEG,TARDE,DOCENTE
Dr(a). Rodrigues (Pré),Pré Operatorio,SEG,TARDE,DOCENTE
Dr(a). Santos (Sal),Sala de Vacina,SEG,TARDE,DOCENTE
Dr(a). Silva (Pue),Puericultura,SEG,TARDE,DOCENTE
Dr(a). Pereira (Ped),Pediatria,TER,MANHA,DOCENTE
Dr(a). Ribeiro (Ped),Pediatria,TER,MANHA,DOCENTE
Residente Ped 1,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 2,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 3,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 4,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 5,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 6,Pediatria,TER,MANHA,RESIDENTE
Residente Ped 7,Pediatria,TER,MANHA,RESIDENTE
Dr(a). Rodrigues (Gin),Ginecologia/ Obstetrícia,TER,MANHA,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,TER,MANHA,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,TER,MANHA,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,TER,MANHA,RESIDENTE
Dr(a). Lima (Ort),Ortopedia,TER,MANHA,DOCENTE
Dr(a). Santos (Ort),Ortopedia,TER,MANHA,DOCENTE
Residente Ort 1,Ortopedia,TER,MANHA,RESIDENTE
Residente Ort 2,Ortopedia,TER,MANHA,RESIDENTE
Residente Ort 3,Ortopedia,TER,MANHA,RESIDENTE
Residente Ort 4,Ortopedia,TER,MANHA,RESIDENTE
Residente Ort 5,Ortopedia,TER,MANHA,RESIDENTE
Dr(a). Oliveira (Neu),Neurologia,TER,MANHA,DOCENTE
Dr(a). Santos (Neu),Neurologia,TER,MANHA,DOCENTE
Residente Neu 1,Neurologia,TER,MANHA,RESIDENTE
Residente Neu 2,Neurologia,TER,MANHA,RESIDENTE
Residente Neu 3,Neurologia,TER,MANHA,RESIDENTE
Residente Neu 4,Neurologia,TER,MANHA,RESIDENTE
Residente Neu 5,Neurologia,TER,MANHA,RESIDENTE
Dr(a). Pereira (Car),Cardiologia,TER,MANHA,DOCENTE
Residente Car 1,Cardiologia,TER,MANHA,RESIDENTE
Residente Car 2,Cardiologia,TER,MANHA,RESIDENTE
Residente Car 3,Cardiologia,TER,MANHA,RESIDENTE
Dr(a). Alves (Oft),Oftalmo,TER,MANHA,DOCENTE
Residente Oft 1,Oftalmo,TER,MANHA,RESIDENTE
Residente Oft 2,Oftalmo,TER,MANHA,RESIDENTE
Residente Oft 3,Oftalmo,TER,MANHA,RESIDENTE
Residente Oft 4,Oftalmo,TER,MANHA,RESIDENTE
Dr(a). Silva (Der),Dermatologia,TER,MANHA,DOCENTE
Residente Der 1,Dermatologia,TER,MANHA,RESIDENTE
Residente Der 2,Dermatologia,TER,MANHA,RESIDENTE
Residente Der 3,Dermatologia,TER,MANHA,RESIDENTE
Dr(a). Oliveira (Psi),Psiquiatria,TER,MANHA,DOCENTE
Residente Psi 1,Psiquiatria,TER,MANHA,RESIDENTE
Residente Psi 2,Psiquiatria,TER,MANHA,RESIDENTE
Residente Psi 3,Psiquiatria,TER,MANHA,RESIDENTE
Dr(a). Lima (Clí),Clínica Médica/ Geriatria/ Dor,TER,MANHA,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,TER,MANHA,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,TER,MANHA,RESIDENTE
Dr(a). Ribeiro (Gas),Gastro,TER,MANHA,DOCENTE
Residente Gas 1,Gastro,TER,MANHA,RESIDENTE
Dr(a). Carvalho (Reu),Reumatologia,TER,MANHA,DOCENTE
Residente Reu 1,Reumatologia,TER,MANHA,RESIDENTE
Residente Reu 2,Reumatologia,TER,MANHA,RESIDENTE
Dr(a). Rodrigues (Oto),Otorrino,TER,MANHA,DOCENTE
Residente Oto 1,Otorrino,TER,MANHA,RESIDENTE
Dr(a). Santos (Pne),Pneumologia,TER,MANHA,DOCENTE
Residente Pne 1,Pneumologia,TER,MANHA,RESIDENTE
Residente Pne 2,Pneumologia,TER,MANHA,RESIDENTE
Dr(a). Alves (Uro),Urologia,TER,MANHA,DOCENTE
Residente Uro 1,Urologia,TER,MANHA,RESIDENTE
Residente Uro 2,Urologia,TER,MANHA,RESIDENTE
Dr(a). Costa (Onc),Oncologia,TER,MANHA,DOCENTE
Residente Onc 1,Oncologia,TER,MANHA,RESIDENTE
Residente Onc 2,Oncologia,TER,MANHA,RESIDENTE
Dr(a). Costa (Nef),Nefrologia,TER,MANHA,DOCENTE
Residente Nef 1,Nefrologia,TER,MANHA,RESIDENTE
Dr(a). Silva (End),Endocrinologia,TER,MANHA,DOCENTE
Dr(a). Pereira (Cir),Cirurgia Geral,TER,MANHA,DOCENTE
Residente Cir 1,Cirurgia Geral,TER,MANHA,RESIDENTE
Dr(a). Santos (Inf),Infectologia,TER,MANHA,DOCENTE
Dr(a). Souza (Vas),Vascular,TER,MANHA,DOCENTE
Residente Vas 1,Vascular,TER,MANHA,RESIDENTE
Dr(a). Silva (Hem),Hematologia,TER,MANHA,DOCENTE
Dr(a). Souza (Plá),Plástica,TER,MANHA,DOCENTE
Dr(a). Oliveira (Col),Colposcopia,TER,MANHA,DOCENTE
Dr(a). Almeida (Esp),Espaço Trans,TER,MANHA,DOCENTE
Dr(a). Pereira (Ter),Terapia Familiar,TER,MANHA,DOCENTE
Dr(a). Alves (Fon),Fonoaudiologia,TER,MANHA,DOCENTE
Dr(a). Ribeiro (Pré),Pré Operatorio,TER,MANHA,DOCENTE
Dr(a). Souza (Sal),Sala de Vacina,TER,MANHA,DOCENTE
Dr(a). Ribeiro (Pue),Puericultura,TER,MANHA,DOCENTE
Dr(a). Santos (Ped),Pediatria,TER,TARDE,DOCENTE
Dr(a). Rodrigues (Ped),Pediatria,TER,TARDE,DOCENTE
Residente Ped 1,Pediatria,TER,TARDE,RESIDENTE
Residente Ped 2,Pediatria,TER,TARDE,RESIDENTE
Residente Ped 3,Pediatria,TER,TARDE,RESIDENTE
Residente Ped 4,Pediatria,TER,TARDE,RESIDENTE
Residente Ped 5,Pediatria,TER,TARDE,RESIDENTE
Residente Ped 6,Pediatria,TER,TARDE,RESIDENTE
Dr(a). Ribeiro (Gin),Ginecologia/ Obstetrícia,TER,TARDE,DOCENTE
Dr(a). Alves (Gin),Ginecologia/ Obstetrícia,TER,TARDE,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Residente Gin 6,Ginecologia/ Obstetrícia,TER,TARDE,RESIDENTE
Dr(a). Carvalho (Ort),Ortopedia,TER,TARDE,DOCENTE
Residente Ort 1,Ortopedia,TER,TARDE,RESIDENTE
Residente Ort 2,Ortopedia,TER,TARDE,RESIDENTE
