medico_nome,especialidade,dia_semana,turno,tipo_recurso
Residente Ort 3,Ortopedia,TER,TARDE,RESIDENTE
Dr(a). Rodrigues (Neu),Neurologia,TER,TARDE,DOCENTE
Residente Neu 1,Neurologia,TER,TARDE,RESIDENTE
Residente Neu 2,Neurologia,TER,TARDE,RESIDENTE
Residente Neu 3,Neurologia,TER,TARDE,RESIDENTE
Residente Neu 4,Neurologia,TER,TARDE,RESIDENTE
Dr(a). Ribeiro (Car),Cardiologia,TER,TARDE,DOCENTE
Residente Car 1,Cardiologia,TER,TARDE,RESIDENTE
Residente Car 2,Cardiologia,TER,TARDE,RESIDENTE
Residente Car 3,Cardiologia,TER,TARDE,RESIDENTE
Dr(a). Alves (Oft),Oftalmo,TER,TARDE,DOCENTE
Residente Oft 1,Oftalmo,TER,TARDE,RESIDENTE
Residente Oft 2,Oftalmo,TER,TARDE,RESIDENTE
Dr(a). Rodrigues (Der),Dermatologia,TER,TARDE,DOCENTE
Residente Der 1,Dermatologia,TER,TARDE,RESIDENTE
Residente Der 2,Dermatologia,TER,TARDE,RESIDENTE
Dr(a). Mendes (Psi),Psiquiatria,TER,TARDE,DOCENTE
Residente Psi 1,Psiquiatria,TER,TARDE,RESIDENTE
Residente Psi 2,Psiquiatria,TER,TARDE,RESIDENTE
Residente Psi 3,Psiquiatria,TER,TARDE,RESIDENTE
Dr(a). Carvalho (Clí),Clínica Médica/ Geriatria/ Dor,TER,TARDE,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,TER,TARDE,RESIDENTE
Dr(a). Ferreira (Gas),Gastro,TER,TARDE,DOCENTE
Residente Gas 1,Gastro,TER,TARDE,RESIDENTE
Dr(a). Carvalho (Reu),Reumatologia,TER,TARDE,DOCENTE
Residente Reu 1,Reumatologia,TER,TARDE,RESIDENTE
Dr(a). Rodrigues (Oto),Otorrino,TER,TARDE,DOCENTE
Residente Oto 1,Otorrino,TER,TARDE,RESIDENTE
Dr(a). Almeida (Pne),Pneumologia,TER,TARDE,DOCENTE
Residente Pne 1,Pneumologia,TER,TARDE,RESIDENTE
Dr(a). Almeida (Uro),Urologia,TER,TARDE,DOCENTE
Residente Uro 1,Urologia,TER,TARDE,RESIDENTE
Residente Uro 2,Urologia,TER,TARDE,RESIDENTE
Dr(a). Ribeiro (Onc),Oncologia,TER,TARDE,DOCENTE
Residente Onc 1,Oncologia,TER,TARDE,RESIDENTE
Residente Onc 2,Oncologia,TER,TARDE,RESIDENTE
Dr(a). Costa (Nef),Nefrologia,TER,TARDE,DOCENTE
Dr(a). Nascimento (End),Endocrinologia,TER,TARDE,DOCENTE
Residente End 1,Endocrinologia,TER,TARDE,RESIDENTE
Dr(a). Alves (Cir),Cirurgia Geral,TER,TARDE,DOCENTE
Residente Cir 1,Cirurgia Geral,TER,TARDE,RESIDENTE
Dr(a). Alves (Inf),Infectologia,TER,TARDE,DOCENTE
Residente Inf 1,Infectologia,TER,TARDE,RESIDENTE
Dr(a). Alves (Vas),Vascular,TER,TARDE,DOCENTE
Residente Vas 1,Vascular,TER,TARDE,RESIDENTE
Dr(a). Lima (Hem),Hematologia,TER,TARDE,DOCENTE
Dr(a). Pereira (Plá),Plástica,TER,TARDE,DOCENTE
Dr(a). Costa (Col),Colposcopia,TER,TARDE,DOCENTE
Dr(a). Oliveira (Esp),Espaço Trans,TER,TARDE,DOCENTE
Dr(a). Silva (Ter),Terapia Familiar,TER,TARDE,DOCENTE
Dr(a). Alves (Fon),Fonoaudiologia,TER,TARDE,DOCENTE
Dr(a). Almeida (Pré),Pré Operatorio,TER,TARDE,DOCENTE
Dr(a). Nascimento (Sal),Sala de Vacina,TER,TARDE,DOCENTE
Dr(a). Souza (Pue),Puericultura,TER,TARDE,DOCENTE
Dr(a). Ferreira (Ped),Pediatria,QUA,MANHA,DOCENTE
Dr(a). Almeida (Ped),Pediatria,QUA,MANHA,DOCENTE
Residente Ped 1,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 2,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 3,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 4,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 5,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 6,Pediatria,QUA,MANHA,RESIDENTE
Residente Ped 7,Pediatria,QUA,MANHA,RESIDENTE
Dr(a). Costa (Gin),Ginecologia/ Obstetrícia,QUA,MANHA,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,QUA,MANHA,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,QUA,MANHA,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,QUA,MANHA,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,QUA,MANHA,RESIDENTE
Dr(a). Rodrigues (Ort),Ortopedia,QUA,MANHA,DOCENTE
Dr(a). Oliveira (Ort),Ortopedia,QUA,MANHA,DOCENTE
Residente Ort 1,Ortopedia,QUA,MANHA,RESIDENTE
Residente Ort 2,Ortopedia,QUA,MANHA,RESIDENTE
Residente Ort 3,Ortopedia,QUA,MANHA,RESIDENTE
Residente Ort 4,Ortopedia,QUA,MANHA,RESIDENTE
Residente Ort 5,Ortopedia,QUA,MANHA,RESIDENTE
Dr(a). Pereira (Neu),Neurologia,QUA,MANHA,DOCENTE
Residente Neu 1,Neurologia,QUA,MANHA,RESIDENTE
Residente Neu 2,Neurologia,QUA,MANHA,RESIDENTE
Residente Neu 3,Neurologia,QUA,MANHA,RESIDENTE
Residente Neu 4,Neurologia,QUA,MANHA,RESIDENTE
Residente Neu 5,Neurologia,QUA,MANHA,RESIDENTE
Dr(a). Lima (Car),Cardiologia,QUA,MANHA,DOCENTE
Residente Car 1,Cardiologia,QUA,MANHA,RESIDENTE
Residente Car 2,Cardiologia,QUA,MANHA,RESIDENTE
Residente Car 3,Cardiologia,QUA,MANHA,RESIDENTE
Residente Car 4,Cardiologia,QUA,MANHA,RESIDENTE
Dr(a). Nascimento (Oft),Oftalmo,QUA,MANHA,DOCENTE
Residente Oft 1,Oftalmo,QUA,MANHA,RESIDENTE
Residente Oft 2,Oftalmo,QUA,MANHA,RESIDENTE
Dr(a). Rodrigues (Der),Dermatologia,QUA,MANHA,DOCENTE
Residente Der 1,Dermatologia,QUA,MANHA,RESIDENTE
Residente Der 2,Dermatologia,QUA,MANHA,RESIDENTE
Residente Der 3,Dermatologia,QUA,MANHA,RESIDENTE
Dr(a). Almeida (Psi),Psiquiatria,QUA,MANHA,DOCENTE
Residente Psi 1,Psiquiatria,QUA,MANHA,RESIDENTE
Dr(a). Lima (Clí),Clínica Médica/ Geriatria/ Dor,QUA,MANHA,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,QUA,MANHA,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,QUA,MANHA,RESIDENTE
Dr(a). Pereira (Gas),Gastro,QUA,MANHA,DOCENTE
Residente Gas 1,Gastro,QUA,MANHA,RESIDENTE
Residente Gas 2,Gastro,QUA,MANHA,RESIDENTE
Dr(a). Ribeiro (Reu),Reumatologia,QUA,MANHA,DOCENTE
Residente Reu 1,Reumatologia,QUA,MANHA,RESIDENTE
Dr(a). Costa (Oto),Otorrino,QUA,MANHA,DOCENTE
Residente Oto 1,Otorrino,QUA,MANHA,RESIDENTE
Dr(a). Santos (Pne),Pneumologia,QUA,MANHA,DOCENTE
Residente Pne 1,Pneumologia,QUA,MANHA,RESIDENTE
Dr(a). Ribeiro (Uro),Urologia,QUA,MANHA,DOCENTE
Residente Uro 1,Urologia,QUA,MANHA,RESIDENTE
Dr(a). Costa (Onc),Oncologia,QUA,MANHA,DOCENTE
Residente Onc 1,Oncologia,QUA,MANHA,RESIDENTE
Dr(a). Carvalho (Nef),Nefrologia,QUA,MANHA,DOCENTE
Residente Nef 1,Nefrologia,QUA,MANHA,RESIDENTE
Dr(a). Mendes (End),Endocrinologia,QUA,MANHA,DOCENTE
Dr(a). Costa (Cir),Cirurgia Geral,QUA,MANHA,DOCENTE
Dr(a). Silva (Inf),Infectologia,QUA,MANHA,DOCENTE
Residente Inf 1,Infectologia,QUA,MANHA,RESIDENTE
Dr(a). Souza (Vas),Vascular,QUA,MANHA,DOCENTE
Dr(a). Oliveira (Hem),Hematologia,QUA,MANHA,DOCENTE
Residente Hem 1,Hematologia,QUA,MANHA,RESIDENTE
Dr(a). Oliveira (Plá),Plástica,QUA,MANHA,DOCENTE
Dr(a). Ribeiro (Col),Colposcopia,QUA,MANHA,DOCENTE
Dr(a). Lima (Esp),Espaço Trans,QUA,MANHA,DOCENTE
Dr(a). Costa (Ter),Terapia Familiar,QUA,MANHA,DOCENTE
Dr(a). Lima (Fon),Fonoaudiologia,QUA,MANHA,DOCENTE
Dr(a). Costa (Pré),Pré Operatorio,QUA,MANHA,DOCENTE
Dr(a). Pereira (Sal),Sala de Vacina,QUA,MANHA,DOCENTE
Dr(a). Ferreira (Pue),Puericultura,QUA,MANHA,DOCENTE
Dr(a). Carvalho (Ped),Pediatria,QUA,TARDE,DOCENTE
Dr(a). Pereira (Ped),Pediatria,QUA,TARDE,DOCENTE
Residente Ped 1,Pediatria,QUA,TARDE,RESIDENTE
Residente Ped 2,Pediatria,QUA,TARDE,RESIDENTE
Residente Ped 3,Pediatria,QUA,TARDE,RESIDENTE
Residente Ped 4,Pediatria,QUA,TARDE,RESIDENTE
Residente Ped 5,Pediatria,QUA,TARDE,RESIDENTE
Residente Ped 6,Pediatria,QUA,TARDE,RESIDENTE
Dr(a). Costa (Gin),Ginecologia/ Obstetrícia,QUA,TARDE,DOCENTE
Dr(a). Oliveira (Gin),Ginecologia/ Obstetrícia,QUA,TARDE,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Residente Gin 6,Ginecologia/ Obstetrícia,QUA,TARDE,RESIDENTE
Dr(a). Silva (Ort),Ortopedia,QUA,TARDE,DOCENTE
Residente Ort 1,Ortopedia,QUA,TARDE,RESIDENTE
Residente Ort 2,Ortopedia,QUA,TARDE,RESIDENTE
Residente Ort 3,Ortopedia,QUA,TARDE,RESIDENTE
Residente Ort 4,Ortopedia,QUA,TARDE,RESIDENTE
Dr(a). Silva (Neu),Neurologia,QUA,TARDE,DOCENTE
Residente Neu 1,Neurologia,QUA,TARDE,RESIDENTE
Residente Neu 2,Neurologia,QUA,TARDE,RESIDENTE
Residente Neu 3,Neurologia,QUA,TARDE,RESIDENTE
Dr(a). Costa (Car),Cardiologia,QUA,TARDE,DOCENTE
Residente Car 1,Cardiologia,QUA,TARDE,RESIDENTE
Residente Car 2,Cardiologia,QUA,TARDE,RESIDENTE
Residente Car 3,Cardiologia,QUA,TARDE,RESIDENTE
Dr(a). Souza (Oft),Oftalmo,QUA,TARDE,DOCENTE
Residente Oft 1,Oftalmo,QUA,TARDE,RESIDENTE
Residente Oft 2,Oftalmo,QUA,TARDE,RESIDENTE
Residente Oft 3,Oftalmo,QUA,TARDE,RESIDENTE
Residente Oft 4,Oftalmo,QUA,TARDE,RESIDENTE
Dr(a). Almeida (Der),Dermatologia,QUA,TARDE,DOCENTE
Residente Der 1,Dermatologia,QUA,TARDE,RESIDENTE
Dr(a). Costa (Psi),Psiquiatria,QUA,TARDE,DOCENTE
Residente Psi 1,Psiquiatria,QUA,TARDE,RESIDENTE
Residente Psi 2,Psiquiatria,QUA,TARDE,RESIDENTE
Residente Psi 3,Psiquiatria,QUA,TARDE,RESIDENTE
Dr(a). Santos (Clí),Clínica Médica/ Geriatria/ Dor,QUA,TARDE,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,QUA,TARDE,RESIDENTE
Dr(a). Rodrigues (Gas),Gastro,QUA,TARDE,DOCENTE
Residente Gas 1,Gastro,QUA,TARDE,RESIDENTE
Residente Gas 2,Gastro,QUA,TARDE,RESIDENTE
Dr(a). Santos (Reu),Reumatologia,QUA,TARDE,DOCENTE
Residente Reu 1,Reumatologia,QUA,TARDE,RESIDENTE
Residente Reu 2,Reumatologia,QUA,TARDE,RESIDENTE
Dr(a). Alves (Oto),Otorrino,QUA,TARDE,DOCENTE
Residente Oto 1,Otorrino,QUA,TARDE,RESIDENTE
Residente Oto 2,Otorrino,QUA,TARDE,RESIDENTE
Dr(a). Silva (Pne),Pneumologia,QUA,TARDE,DOCENTE
Residente Pne 1,Pneumologia,QUA,TARDE,RESIDENTE
Dr(a). Lima (Uro),Urologia,QUA,TARDE,DOCENTE
Residente Uro 1,Urologia,QUA,TARDE,RESIDENTE
Dr(a). Mendes (Onc),Oncologia,QUA,TARDE,DOCENTE
Residente Onc 1,Oncologia,QUA,TARDE,RESIDENTE
Residente Onc 2,Oncologia,QUA,TARDE,RESIDENTE
Dr(a). Lima (Nef),Nefrologia,QUA,TARDE,DOCENTE
Residente Nef 1,Nefrologia,QUA,TARDE,RESIDENTE
Dr(a). Souza (End),Endocrinologia,QUA,TARDE,DOCENTE
Dr(a). Costa (Cir),Cirurgia Geral,QUA,TARDE,DOCENTE
Residente Cir 1,Cirurgia Geral,QUA,TARDE,RESIDENTE
Dr(a). Almeida (Inf),Infectologia,QUA,TARDE,DOCENTE
Residente Inf 1,Infectologia,QUA,TARDE,RESIDENTE
Dr(a). Oliveira (Vas),Vascular,QUA,TARDE,DOCENTE
Dr(a). Ferreira (Hem),Hematologia,QUA,TARDE,DOCENTE
Dr(a). Ribeiro (Plá),Plástica,QUA,TARDE,DOCENTE
Dr(a). Nascimento (Col),Colposcopia,QUA,TARDE,DOCENTE
Dr(a). Alves (Esp),Espaço Trans,QUA,TARDE,DOCENTE
Dr(a). Rodrigues (Ter),Terapia Familiar,QUA,TARDE,DOCENTE
Dr(a). Pereira (Fon),Fonoaudiologia,QUA,TARDE,DOCENTE
Dr(a). Souza (Pré),Pré Operatorio,QUA,TARDE,DOCENTE
Dr(a). Oliveira (Sal),Sala de Vacina,QUA,TARDE,DOCENTE
Dr(a). Carvalho (Pue),Puericultura,QUA,TARDE,DOCENTE
Dr(a). Oliveira (Ped),Pediatria,QUI,MANHA,DOCENTE
Dr(a). Santos (Ped),Pediatria,QUI,MANHA,DOCENTE
Dr(a). Pereira (Ped),Pediatria,QUI,MANHA,DOCENTE
Residente Ped 1,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 2,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 3,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 4,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 5,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 6,Pediatria,QUI,MANHA,RESIDENTE
Residente Ped 7,Pediatria,QUI,MANHA,RESIDENTE
Dr(a). Carvalho (Gin),Ginecologia/ Obstetrícia,QUI,MANHA,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,QUI,MANHA,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,QUI,MANHA,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,QUI,MANHA,RESIDENTE
Dr(a). Costa (Ort),Ortopedia,QUI,MANHA,DOCENTE
Residente Ort 1,Ortopedia,QUI,MANHA,RESIDENTE
Residente Ort 2,Ortopedia,QUI,MANHA,RESIDENTE
Residente Ort 3,Ortopedia,QUI,MANHA,RESIDENTE
Residente Ort 4,Ortopedia,QUI,MANHA,RESIDENTE
Dr(a). Nascimento (Neu),Neurologia,QUI,MANHA,DOCENTE
Dr(a). Mendes (Neu),Neurologia,QUI,MANHA,DOCENTE
Residente Neu 1,Neurologia,QUI,MANHA,RESIDENTE
Residente Neu 2,Neurologia,QUI,MANHA,RESIDENTE
Residente Neu 3,Neurologia,QUI,MANHA,RESIDENTE
Residente Neu 4,Neurologia,QUI,MANHA,RESIDENTE
Residente Neu 5,Neurologia,QUI,MANHA,RESIDENTE
Dr(a). Lima (Car),Cardiologia,QUI,MANHA,DOCENTE
Residente Car 1,Cardiologia,QUI,MANHA,RESIDENTE
Residente Car 2,Cardiologia,QUI,MANHA,RESIDENTE
Residente Car 3,Cardiologia,QUI,MANHA,RESIDENTE
Dr(a). Ribeiro (Oft),Oftalmo,QUI,MANHA,DOCENTE
Residente Oft 1,Oftalmo,QUI,MANHA,RESIDENTE
Residente Oft 2,Oftalmo,QUI,MANHA,RESIDENTE
Dr(a). Almeida (Der),Dermatologia,QUI,MANHA,DOCENTE
Residente Der 1,Dermatologia,QUI,MANHA,RESIDENTE
Residente Der 2,Dermatologia,QUI,MANHA,RESIDENTE
Residente Der 3,Dermatologia,QUI,MANHA,RESIDENTE
Dr(a). Souza (Psi),Psiquiatria,QUI,MANHA,DOCENTE
Residente Psi 1,Psiquiatria,QUI,MANHA,RESIDENTE
Residente Psi 2,Psiquiatria,QUI,MANHA,RESIDENTE
Residente Psi 3,Psiquiatria,QUI,MANHA,RESIDENTE
Dr(a). Nascimento (Clí),Clínica Médica/ Geriatria/ Dor,QUI,MANHA,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,QUI,MANHA,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,QUI,MANHA,RESIDENTE
Dr(a). Silva (Gas),Gastro,QUI,MANHA,DOCENTE
Residente Gas 1,Gastro,QUI,MANHA,RESIDENTE
Residente Gas 2,Gastro,QUI,MANHA,RESIDENTE
Dr(a). Silva (Reu),Reumatologia,QUI,MANHA,DOCENTE
Residente Reu 1,Reumatologia,QUI,MANHA,RESIDENTE
Residente Reu 2,Reumatologia,QUI,MANHA,RESIDENTE
Dr(a). Mendes (Oto),Otorrino,QUI,MANHA,DOCENTE
Residente Oto 1,Otorrino,QUI,MANHA,RESIDENTE
Residente Oto 2,Otorrino,QUI,MANHA,RESIDENTE
Dr(a). Mendes (Pne),Pneumologia,QUI,MANHA,DOCENTE
