medico_nome,especialidade,dia_semana,turno,tipo_recurso
Residente Pne 1,Pneumologia,QUI,MANHA,RESIDENTE
Residente Pne 2,Pneumologia,QUI,MANHA,RESIDENTE
Dr(a). Alves (Uro),Urologia,QUI,MANHA,DOCENTE
Residente Uro 1,Urologia,QUI,MANHA,RESIDENTE
Residente Uro 2,Urologia,QUI,MANHA,RESIDENTE
Dr(a). Ribeiro (Onc),Oncologia,QUI,MANHA,DOCENTE
Residente Onc 1,Oncologia,QUI,MANHA,RESIDENTE
Residente Onc 2,Oncologia,QUI,MANHA,RESIDENTE
Dr(a). Nascimento (Nef),Nefrologia,QUI,MANHA,DOCENTE
Dr(a). Nascimento (End),Endocrinologia,QUI,MANHA,DOCENTE
Residente End 1,Endocrinologia,QUI,MANHA,RESIDENTE
Dr(a). Ribeiro (Cir),Cirurgia Geral,QUI,MANHA,DOCENTE
Dr(a). Santos (Inf),Infectologia,QUI,MANHA,DOCENTE
Residente Inf 1,Infectologia,QUI,MANHA,RESIDENTE
Dr(a). Alves (Vas),Vascular,QUI,MANHA,DOCENTE
Residente Vas 1,Vascular,QUI,MANHA,RESIDENTE
Dr(a). Souza (Hem),Hematologia,QUI,MANHA,DOCENTE
Residente Hem 1,Hematologia,QUI,MANHA,RESIDENTE
Dr(a). Carvalho (Plá),Plástica,QUI,MANHA,DOCENTE
Dr(a). Lima (Col),Colposcopia,QUI,MANHA,DOCENTE
Dr(a). Ribeiro (Esp),Espaço Trans,QUI,MANHA,DOCENTE
Dr(a). Alves (Ter),Terapia Familiar,QUI,MANHA,DOCENTE
Dr(a). Ferreira (Fon),Fonoaudiologia,QUI,MANHA,DOCENTE
Dr(a). Silva (Pré),Pré Operatorio,QUI,MANHA,DOCENTE
Dr(a). Almeida (Sal),Sala de Vacina,QUI,MANHA,DOCENTE
Dr(a). Carvalho (Pue),Puericultura,QUI,MANHA,DOCENTE
Dr(a). Carvalho (Ped),Pediatria,QUI,TARDE,DOCENTE
Dr(a). Alves (Ped),Pediatria,QUI,TARDE,DOCENTE
Residente Ped 1,Pediatria,QUI,TARDE,RESIDENTE
Residente Ped 2,Pediatria,QUI,TARDE,RESIDENTE
Residente Ped 3,Pediatria,QUI,TARDE,RESIDENTE
Residente Ped 4,Pediatria,QUI,TARDE,RESIDENTE
Residente Ped 5,Pediatria,QUI,TARDE,RESIDENTE
Residente Ped 6,Pediatria,QUI,TARDE,RESIDENTE
Dr(a). Alves (Gin),Ginecologia/ Obstetrícia,QUI,TARDE,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,QUI,TARDE,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,QUI,TARDE,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,QUI,TARDE,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,QUI,TARDE,RESIDENTE
Dr(a). Nascimento (Ort),Ortopedia,QUI,TARDE,DOCENTE
Residente Ort 1,Ortopedia,QUI,TARDE,RESIDENTE
Residente Ort 2,Ortopedia,QUI,TARDE,RESIDENTE
Residente Ort 3,Ortopedia,QUI,TARDE,RESIDENTE
Residente Ort 4,Ortopedia,QUI,TARDE,RESIDENTE
Dr(a). Souza (Neu),Neurologia,QUI,TARDE,DOCENTE
Dr(a). Oliveira (Neu),Neurologia,QUI,TARDE,DOCENTE
Residente Neu 1,Neurologia,QUI,TARDE,RESIDENTE
Residente Neu 2,Neurologia,QUI,TARDE,RESIDENTE
Residente Neu 3,Neurologia,QUI,TARDE,RESIDENTE
Residente Neu 4,Neurologia,QUI,TARDE,RESIDENTE
Residente Neu 5,Neurologia,QUI,TARDE,RESIDENTE
Dr(a). Carvalho (Car),Cardiologia,QUI,TARDE,DOCENTE
Residente Car 1,Cardiologia,QUI,TARDE,RESIDENTE
Residente Car 2,Cardiologia,QUI,TARDE,RESIDENTE
Dr(a). Silva (Oft),Oftalmo,QUI,TARDE,DOCENTE
Residente Oft 1,Oftalmo,QUI,TARDE,RESIDENTE
Residente Oft 2,Oftalmo,QUI,TARDE,RESIDENTE
Residente Oft 3,Oftalmo,QUI,TARDE,RESIDENTE
Residente Oft 4,Oftalmo,QUI,TARDE,RESIDENTE
Dr(a). Mendes (Der),Dermatologia,QUI,TARDE,DOCENTE
Residente Der 1,Dermatologia,QUI,TARDE,RESIDENTE
Residente Der 2,Dermatologia,QUI,TARDE,RESIDENTE
Residente Der 3,Dermatologia,QUI,TARDE,RESIDENTE
Dr(a). Souza (Psi),Psiquiatria,QUI,TARDE,DOCENTE
Residente Psi 1,Psiquiatria,QUI,TARDE,RESIDENTE
Residente Psi 2,Psiquiatria,QUI,TARDE,RESIDENTE
Residente Psi 3,Psiquiatria,QUI,TARDE,RESIDENTE
Dr(a). Oliveira (Clí),Clínica Médica/ Geriatria/ Dor,QUI,TARDE,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,QUI,TARDE,RESIDENTE
Residente Clí 2,Clínica Médica/ Geriatria/ Dor,QUI,TARDE,RESIDENTE
Residente Clí 3,Clínica Médica/ Geriatria/ Dor,QUI,TARDE,RESIDENTE
Dr(a). Santos (Gas),Gastro,QUI,TARDE,DOCENTE
Residente Gas 1,Gastro,QUI,TARDE,RESIDENTE
Residente Gas 2,Gastro,QUI,TARDE,RESIDENTE
Dr(a). Oliveira (Reu),Reumatologia,QUI,TARDE,DOCENTE
Residente Reu 1,Reumatologia,QUI,TARDE,RESIDENTE
Residente Reu 2,Reumatologia,QUI,TARDE,RESIDENTE
Dr(a). Carvalho (Oto),Otorrino,QUI,TARDE,DOCENTE
Residente Oto 1,Otorrino,QUI,TARDE,RESIDENTE
Residente Oto 2,Otorrino,QUI,TARDE,RESIDENTE
Dr(a). Almeida (Pne),Pneumologia,QUI,TARDE,DOCENTE
Residente Pne 1,Pneumologia,QUI,TARDE,RESIDENTE
Residente Pne 2,Pneumologia,QUI,TARDE,RESIDENTE
Dr(a). Almeida (Uro),Urologia,QUI,TARDE,DOCENTE
Residente Uro 1,Urologia,QUI,TARDE,RESIDENTE
Residente Uro 2,Urologia,QUI,TARDE,RESIDENTE
Dr(a). Costa (Onc),Oncologia,QUI,TARDE,DOCENTE
Residente Onc 1,Oncologia,QUI,TARDE,RESIDENTE
Dr(a). Costa (Nef),Nefrologia,QUI,TARDE,DOCENTE
Dr(a). Alves (End),Endocrinologia,QUI,TARDE,DOCENTE
Dr(a). Silva (Cir),Cirurgia Geral,QUI,TARDE,DOCENTE
Residente Cir 1,Cirurgia Geral,QUI,TARDE,RESIDENTE
Dr(a). Almeida (Inf),Infectologia,QUI,TARDE,DOCENTE
Dr(a). Souza (Vas),Vascular,QUI,TARDE,DOCENTE
Dr(a). Souza (Hem),Hematologia,QUI,TARDE,DOCENTE
Dr(a). Costa (Plá),Plástica,QUI,TARDE,DOCENTE
Dr(a). Carvalho (Col),Colposcopia,QUI,TARDE,DOCENTE
Dr(a). Lima (Esp),Espaço Trans,QUI,TARDE,DOCENTE
Dr(a). Silva (Ter),Terapia Familiar,QUI,TARDE,DOCENTE
Dr(a). Souza (Fon),Fonoaudiologia,QUI,TARDE,DOCENTE
Dr(a). Almeida (Pré),Pré Operatorio,QUI,TARDE,DOCENTE
Dr(a). Rodrigues (Sal),Sala de Vacina,QUI,TARDE,DOCENTE
Dr(a). Rodrigues (Pue),Puericultura,QUI,TARDE,DOCENTE
Dr(a). Santos (Ped),Pediatria,SEX,MANHA,DOCENTE
Dr(a). Nascimento (Ped),Pediatria,SEX,MANHA,DOCENTE
Residente Ped 1,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 2,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 3,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 4,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 5,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 6,Pediatria,SEX,MANHA,RESIDENTE
Residente Ped 7,Pediatria,SEX,MANHA,RESIDENTE
Dr(a). Mendes (Gin),Ginecologia/ Obstetrícia,SEX,MANHA,DOCENTE
Dr(a). Silva (Gin),Ginecologia/ Obstetrícia,SEX,MANHA,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Residente Gin 6,Ginecologia/ Obstetrícia,SEX,MANHA,RESIDENTE
Dr(a). Carvalho (Ort),Ortopedia,SEX,MANHA,DOCENTE
Residente Ort 1,Ortopedia,SEX,MANHA,RESIDENTE
Residente Ort 2,Ortopedia,SEX,MANHA,RESIDENTE
Residente Ort 3,Ortopedia,SEX,MANHA,RESIDENTE
Residente Ort 4,Ortopedia,SEX,MANHA,RESIDENTE
Dr(a). Carvalho (Neu),Neurologia,SEX,MANHA,DOCENTE
Dr(a). Carvalho (Neu),Neurologia,SEX,MANHA,DOCENTE
Residente Neu 1,Neurologia,SEX,MANHA,RESIDENTE
Residente Neu 2,Neurologia,SEX,MANHA,RESIDENTE
Residente Neu 3,Neurologia,SEX,MANHA,RESIDENTE
Residente Neu 4,Neurologia,SEX,MANHA,RESIDENTE
Residente Neu 5,Neurologia,SEX,MANHA,RESIDENTE
Dr(a). Alves (Car),Cardiologia,SEX,MANHA,DOCENTE
Residente Car 1,Cardiologia,SEX,MANHA,RESIDENTE
Residente Car 2,Cardiologia,SEX,MANHA,RESIDENTE
Residente Car 3,Cardiologia,SEX,MANHA,RESIDENTE
Dr(a). Ribeiro (Oft),Oftalmo,SEX,MANHA,DOCENTE
Residente Oft 1,Oftalmo,SEX,MANHA,RESIDENTE
Residente Oft 2,Oftalmo,SEX,MANHA,RESIDENTE
Residente Oft 3,Oftalmo,SEX,MANHA,RESIDENTE
Dr(a). Pereira (Der),Dermatologia,SEX,MANHA,DOCENTE
Residente Der 1,Dermatologia,SEX,MANHA,RESIDENTE
Residente Der 2,Dermatologia,SEX,MANHA,RESIDENTE
Dr(a). Nascimento (Psi),Psiquiatria,SEX,MANHA,DOCENTE
Residente Psi 1,Psiquiatria,SEX,MANHA,RESIDENTE
Dr(a). Santos (Clí),Clínica Médica/ Geriatria/ Dor,SEX,MANHA,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,SEX,MANHA,RESIDENTE
Dr(a). Almeida (Gas),Gastro,SEX,MANHA,DOCENTE
Residente Gas 1,Gastro,SEX,MANHA,RESIDENTE
Residente Gas 2,Gastro,SEX,MANHA,RESIDENTE
Dr(a). Souza (Reu),Reumatologia,SEX,MANHA,DOCENTE
Residente Reu 1,Reumatologia,SEX,MANHA,RESIDENTE
Residente Reu 2,Reumatologia,SEX,MANHA,RESIDENTE
Dr(a). Ferreira (Oto),Otorrino,SEX,MANHA,DOCENTE
Residente Oto 1,Otorrino,SEX,MANHA,RESIDENTE
Dr(a). Rodrigues (Pne),Pneumologia,SEX,MANHA,DOCENTE
Residente Pne 1,Pneumologia,SEX,MANHA,RESIDENTE
Residente Pne 2,Pneumologia,SEX,MANHA,RESIDENTE
Dr(a). Rodrigues (Uro),Urologia,SEX,MANHA,DOCENTE
Residente Uro 1,Urologia,SEX,MANHA,RESIDENTE
Dr(a). Souza (Onc),Oncologia,SEX,MANHA,DOCENTE
Residente Onc 1,Oncologia,SEX,MANHA,RESIDENTE
Residente Onc 2,Oncologia,SEX,MANHA,RESIDENTE
Dr(a). Mendes (Nef),Nefrologia,SEX,MANHA,DOCENTE
Dr(a). Silva (End),Endocrinologia,SEX,MANHA,DOCENTE
Residente End 1,Endocrinologia,SEX,MANHA,RESIDENTE
Dr(a). Silva (Cir),Cirurgia Geral,SEX,MANHA,DOCENTE
Residente Cir 1,Cirurgia Geral,SEX,MANHA,RESIDENTE
Dr(a). Ferreira (Inf),Infectologia,SEX,MANHA,DOCENTE
Dr(a). Rodrigues (Vas),Vascular,SEX,MANHA,DOCENTE
Dr(a). Ribeiro (Hem),Hematologia,SEX,MANHA,DOCENTE
Dr(a). Rodrigues (Plá),Plástica,SEX,MANHA,DOCENTE
Dr(a). Nascimento (Col),Colposcopia,SEX,MANHA,DOCENTE
Dr(a). Ribeiro (Esp),Espaço Trans,SEX,MANHA,DOCENTE
Dr(a). Nascimento (Ter),Terapia Familiar,SEX,MANHA,DOCENTE
Dr(a). Costa (Fon),Fonoaudiologia,SEX,MANHA,DOCENTE
Dr(a). Ribeiro (Pré),Pré Operatorio,SEX,MANHA,DOCENTE
Dr(a). Pereira (Sal),Sala de Vacina,SEX,MANHA,DOCENTE
Dr(a). Almeida (Pue),Puericultura,SEX,MANHA,DOCENTE
Dr(a). Costa (Ped),Pediatria,SEX,TARDE,DOCENTE
Dr(a). Nascimento (Ped),Pediatria,SEX,TARDE,DOCENTE
Residente Ped 1,Pediatria,SEX,TARDE,RESIDENTE
Residente Ped 2,Pediatria,SEX,TARDE,RESIDENTE
Residente Ped 3,Pediatria,SEX,TARDE,RESIDENTE
Residente Ped 4,Pediatria,SEX,TARDE,RESIDENTE
Residente Ped 5,Pediatria,SEX,TARDE,RESIDENTE
Residente Ped 6,Pediatria,SEX,TARDE,RESIDENTE
Dr(a). Almeida (Gin),Ginecologia/ Obstetrícia,SEX,TARDE,DOCENTE
Dr(a). Carvalho (Gin),Ginecologia/ Obstetrícia,SEX,TARDE,DOCENTE
Residente Gin 1,Ginecologia/ Obstetrícia,SEX,TARDE,RESIDENTE
Residente Gin 2,Ginecologia/ Obstetrícia,SEX,TARDE,RESIDENTE
Residente Gin 3,Ginecologia/ Obstetrícia,SEX,TARDE,RESIDENTE
Residente Gin 4,Ginecologia/ Obstetrícia,SEX,TARDE,RESIDENTE
Residente Gin 5,Ginecologia/ Obstetrícia,SEX,TARDE,RESIDENTE
Dr(a). Ferreira (Ort),Ortopedia,SEX,TARDE,DOCENTE
Residente Ort 1,Ortopedia,SEX,TARDE,RESIDENTE
Residente Ort 2,Ortopedia,SEX,TARDE,RESIDENTE
Residente Ort 3,Ortopedia,SEX,TARDE,RESIDENTE
Residente Ort 4,Ortopedia,SEX,TARDE,RESIDENTE
Residente Ort 5,Ortopedia,SEX,TARDE,RESIDENTE
Dr(a). Alves (Neu),Neurologia,SEX,TARDE,DOCENTE
Residente Neu 1,Neurologia,SEX,TARDE,RESIDENTE
Residente Neu 2,Neurologia,SEX,TARDE,RESIDENTE
Residente Neu 3,Neurologia,SEX,TARDE,RESIDENTE
Residente Neu 4,Neurologia,SEX,TARDE,RESIDENTE
Residente Neu 5,Neurologia,SEX,TARDE,RESIDENTE
Dr(a). Alves (Car),Cardiologia,SEX,TARDE,DOCENTE
Residente Car 1,Cardiologia,SEX,TARDE,RESIDENTE
Residente Car 2,Cardiologia,SEX,TARDE,RESIDENTE
Residente Car 3,Cardiologia,SEX,TARDE,RESIDENTE
Residente Car 4,Cardiologia,SEX,TARDE,RESIDENTE
Dr(a). Almeida (Oft),Oftalmo,SEX,TARDE,DOCENTE
Residente Oft 1,Oftalmo,SEX,TARDE,RESIDENTE
Residente Oft 2,Oftalmo,SEX,TARDE,RESIDENTE
Residente Oft 3,Oftalmo,SEX,TARDE,RESIDENTE
Residente Oft 4,Oftalmo,SEX,TARDE,RESIDENTE
Dr(a). Silva (Der),Dermatologia,SEX,TARDE,DOCENTE
Residente Der 1,Dermatologia,SEX,TARDE,RESIDENTE
Dr(a). Pereira (Psi),Psiquiatria,SEX,TARDE,DOCENTE
Residente Psi 1,Psiquiatria,SEX,TARDE,RESIDENTE
Residente Psi 2,Psiquiatria,SEX,TARDE,RESIDENTE
Dr(a). Costa (Clí),Clínica Médica/ Geriatria/ Dor,SEX,TARDE,DOCENTE
Residente Clí 1,Clínica Médica/ Geriatria/ Dor,SEX,TARDE,RESIDENTE
Dr(a). Oliveira (Gas),Gastro,SEX,TARDE,DOCENTE
Residente Gas 1,Gastro,SEX,TARDE,RESIDENTE
Residente Gas 2,Gastro,SEX,TARDE,RESIDENTE
Dr(a). Pereira (Reu),Reumatologia,SEX,TARDE,DOCENTE
Residente Reu 1,Reumatologia,SEX,TARDE,RESIDENTE
Residente Reu 2,Reumatologia,SEX,TARDE,RESIDENTE
Dr(a). Lima (Oto),Otorrino,SEX,TARDE,DOCENTE
Residente Oto 1,Otorrino,SEX,TARDE,RESIDENTE
Residente Oto 2,Otorrino,SEX,TARDE,RESIDENTE
Dr(a). Alves (Pne),Pneumologia,SEX,TARDE,DOCENTE
Residente Pne 1,Pneumologia,SEX,TARDE,RESIDENTE
Residente Pne 2,Pneumologia,SEX,TARDE,RESIDENTE
Dr(a). Souza (Uro),Urologia,SEX,TARDE,DOCENTE
Residente Uro 1,Urologia,SEX,TARDE,RESIDENTE
Residente Uro 2,Urologia,SEX,TARDE,RESIDENTE
Dr(a). Alves (Onc),Oncologia,SEX,TARDE,DOCENTE
Residente Onc 1,Oncologia,SEX,TARDE,RESIDENTE
Dr(a). Almeida (Nef),Nefrologia,SEX,TARDE,DOCENTE
Dr(a). Oliveira (End),Endocrinologia,SEX,TARDE,DOCENTE
Residente End 1,Endocrinologia,SEX,TARDE,RESIDENTE
Dr(a). Pereira (Cir),Cirurgia Geral,SEX,TARDE,DOCENTE
Dr(a). Rodrigues (Inf),Infectologia,SEX,TARDE,DOCENTE
Residente Inf 1,Infectologia,SEX,TARDE,RESIDENTE
Dr(a). Silva (Vas),Vascular,SEX,TARDE,DOCENTE
Residente Vas 1,Vascular,SEX,TARDE,RESIDENTE
Dr(a). Almeida (Hem),Hematologia,SEX,TARDE,DOCENTE
Dr(a). Ferreira (Plá),Plástica,SEX,TARDE,DOCENTE
Dr(a). Nascimento (Col),Colposcopia,SEX,TARDE,DOCENTE
Dr(a). Ferreira (Esp),Espaço Trans,SEX,TARDE,DOCENTE
Dr(a). Lima (Ter),Terapia Familiar,SEX,TARDE,DOCENTE
Dr(a). Oliveira (Fon),Fonoaudiologia,SEX,TARDE,DOCENTE
Dr(a). Lima (Pré),Pré Operatorio,SEX,TARDE,DOCENTE
Dr(a). Souza (Sal),Sala de Vacina,SEX,TARDE,DOCENTE
Dr(a). Ribeiro (Pue),Puericultura,SEX,TARDE,DOCENTE
